,loc,mask
275,data/agg_data/without_mask_1246.jpg,0
276,data/agg_data/without_mask_1247.jpg,0
277,data/agg_data/without_mask_1248.jpg,0
278,data/agg_data/without_mask_1249.jpg,0
279,data/agg_data/without_mask_125.jpg,0
280,data/agg_data/without_mask_1250.jpg,0
281,data/agg_data/without_mask_1251.jpg,0
282,data/agg_data/without_mask_1252.jpg,0
283,data/agg_data/without_mask_1253.jpg,0
284,data/agg_data/without_mask_1254.jpg,0
285,data/agg_data/without_mask_1255.jpg,0
286,data/agg_data/without_mask_1256.jpg,0
287,data/agg_data/without_mask_1257.jpg,0
288,data/agg_data/without_mask_1258.jpg,0
289,data/agg_data/without_mask_1259.jpg,0
290,data/agg_data/without_mask_126.jpg,0
291,data/agg_data/without_mask_1260.jpg,0
292,data/agg_data/without_mask_1261.jpg,0
293,data/agg_data/without_mask_1262.jpg,0
294,data/agg_data/without_mask_1263.jpg,0
295,data/agg_data/without_mask_1264.jpg,0
296,data/agg_data/without_mask_1265.jpg,0
297,data/agg_data/without_mask_1266.jpg,0
298,data/agg_data/without_mask_1267.jpg,0
299,data/agg_data/without_mask_1268.jpg,0
300,data/agg_data/without_mask_1269.jpg,0
301,data/agg_data/without_mask_127.jpg,0
302,data/agg_data/without_mask_1270.jpg,0
303,data/agg_data/without_mask_1271.jpg,0
304,data/agg_data/without_mask_1272.jpg,0
305,data/agg_data/without_mask_1273.jpg,0
306,data/agg_data/without_mask_1274.jpg,0
307,data/agg_data/without_mask_1275.jpg,0
308,data/agg_data/without_mask_1276.jpg,0
309,data/agg_data/without_mask_1277.jpg,0
310,data/agg_data/without_mask_1278.jpg,0
311,data/agg_data/without_mask_1279.jpg,0
312,data/agg_data/without_mask_128.jpg,0
313,data/agg_data/without_mask_1280.jpg,0
314,data/agg_data/without_mask_1281.jpg,0
315,data/agg_data/without_mask_1282.jpg,0
316,data/agg_data/without_mask_1283.jpg,0
317,data/agg_data/without_mask_1284.jpg,0
318,data/agg_data/without_mask_1285.jpg,0
319,data/agg_data/without_mask_1286.jpg,0
320,data/agg_data/without_mask_1287.jpg,0
321,data/agg_data/without_mask_1288.jpg,0
322,data/agg_data/without_mask_1289.jpg,0
323,data/agg_data/without_mask_129.jpg,0
324,data/agg_data/without_mask_1290.jpg,0
325,data/agg_data/without_mask_1291.jpg,0
326,data/agg_data/without_mask_1292.jpg,0
327,data/agg_data/without_mask_1293.jpg,0
328,data/agg_data/without_mask_1294.jpg,0
329,data/agg_data/without_mask_1295.jpg,0
330,data/agg_data/without_mask_1296.jpg,0
331,data/agg_data/without_mask_1297.jpg,0
332,data/agg_data/without_mask_1298.jpg,0
333,data/agg_data/without_mask_1299.jpg,0
334,data/agg_data/without_mask_13.jpg,0
335,data/agg_data/without_mask_130.jpg,0
336,data/agg_data/without_mask_1300.jpg,0
337,data/agg_data/without_mask_1301.jpg,0
338,data/agg_data/without_mask_1302.jpg,0
339,data/agg_data/without_mask_1303.jpg,0
340,data/agg_data/without_mask_1304.jpg,0
341,data/agg_data/without_mask_1305.jpg,0
342,data/agg_data/without_mask_1306.jpg,0
343,data/agg_data/without_mask_1307.jpg,0
344,data/agg_data/without_mask_1308.jpg,0
345,data/agg_data/without_mask_1309.jpg,0
346,data/agg_data/without_mask_131.jpg,0
347,data/agg_data/without_mask_1310.jpg,0
348,data/agg_data/without_mask_1311.jpg,0
349,data/agg_data/without_mask_1312.jpg,0
350,data/agg_data/without_mask_1313.jpg,0
351,data/agg_data/without_mask_1314.jpg,0
352,data/agg_data/without_mask_1315.jpg,0
353,data/agg_data/without_mask_1316.jpg,0
354,data/agg_data/without_mask_1317.jpg,0
355,data/agg_data/without_mask_1318.jpg,0
356,data/agg_data/without_mask_1319.jpg,0
357,data/agg_data/without_mask_132.jpg,0
358,data/agg_data/without_mask_1320.jpg,0
359,data/agg_data/without_mask_1321.jpg,0
360,data/agg_data/without_mask_1322.jpg,0
361,data/agg_data/without_mask_1323.jpg,0
362,data/agg_data/without_mask_1324.jpg,0
363,data/agg_data/without_mask_1325.jpg,0
364,data/agg_data/without_mask_1326.jpg,0
365,data/agg_data/without_mask_1327.jpg,0
366,data/agg_data/without_mask_1328.jpg,0
367,data/agg_data/without_mask_1329.jpg,0
368,data/agg_data/without_mask_133.jpg,0
369,data/agg_data/without_mask_1330.jpg,0
370,data/agg_data/without_mask_1331.jpg,0
371,data/agg_data/without_mask_1332.jpg,0
372,data/agg_data/without_mask_1333.jpg,0
373,data/agg_data/without_mask_1334.jpg,0
374,data/agg_data/without_mask_1335.jpg,0
375,data/agg_data/without_mask_1336.jpg,0
376,data/agg_data/without_mask_1337.jpg,0
377,data/agg_data/without_mask_1338.jpg,0
378,data/agg_data/without_mask_1339.jpg,0
379,data/agg_data/without_mask_134.jpg,0
380,data/agg_data/without_mask_1340.jpg,0
381,data/agg_data/without_mask_1341.jpg,0
382,data/agg_data/without_mask_1342.jpg,0
383,data/agg_data/without_mask_1343.jpg,0
384,data/agg_data/without_mask_1344.jpg,0
385,data/agg_data/without_mask_1345.jpg,0
386,data/agg_data/without_mask_1346.jpg,0
387,data/agg_data/without_mask_1347.jpg,0
388,data/agg_data/without_mask_1348.jpg,0
389,data/agg_data/without_mask_1349.jpg,0
390,data/agg_data/without_mask_135.jpg,0
391,data/agg_data/without_mask_1350.jpg,0
392,data/agg_data/without_mask_1351.jpg,0
393,data/agg_data/without_mask_1352.jpg,0
394,data/agg_data/without_mask_1353.jpg,0
395,data/agg_data/without_mask_1354.jpg,0
396,data/agg_data/without_mask_1355.jpg,0
397,data/agg_data/without_mask_1356.jpg,0
398,data/agg_data/without_mask_1357.jpg,0
399,data/agg_data/without_mask_1358.jpg,0
400,data/agg_data/without_mask_1359.jpg,0
401,data/agg_data/without_mask_136.jpg,0
402,data/agg_data/without_mask_1360.jpg,0
403,data/agg_data/without_mask_1361.jpg,0
404,data/agg_data/without_mask_1362.jpg,0
405,data/agg_data/without_mask_1363.jpg,0
406,data/agg_data/without_mask_1364.jpg,0
407,data/agg_data/without_mask_1365.jpg,0
408,data/agg_data/without_mask_1366.jpg,0
409,data/agg_data/without_mask_1367.jpg,0
410,data/agg_data/without_mask_1368.jpg,0
411,data/agg_data/without_mask_1369.jpg,0
412,data/agg_data/without_mask_137.jpg,0
413,data/agg_data/without_mask_1370.jpg,0
414,data/agg_data/without_mask_1371.jpg,0
415,data/agg_data/without_mask_1372.jpg,0
416,data/agg_data/without_mask_1373.jpg,0
417,data/agg_data/without_mask_1374.jpg,0
418,data/agg_data/without_mask_1375.jpg,0
419,data/agg_data/without_mask_1376.jpg,0
420,data/agg_data/without_mask_1377.jpg,0
421,data/agg_data/without_mask_1378.jpg,0
422,data/agg_data/without_mask_1379.jpg,0
423,data/agg_data/without_mask_138.jpg,0
424,data/agg_data/without_mask_1380.jpg,0
425,data/agg_data/without_mask_1381.jpg,0
426,data/agg_data/without_mask_1382.jpg,0
427,data/agg_data/without_mask_1383.jpg,0
428,data/agg_data/without_mask_1384.jpg,0
429,data/agg_data/without_mask_1385.jpg,0
430,data/agg_data/without_mask_1386.jpg,0
431,data/agg_data/without_mask_1387.jpg,0
432,data/agg_data/without_mask_1388.jpg,0
433,data/agg_data/without_mask_1389.jpg,0
434,data/agg_data/without_mask_139.jpg,0
435,data/agg_data/without_mask_1390.jpg,0
436,data/agg_data/without_mask_1391.jpg,0
437,data/agg_data/without_mask_1392.jpg,0
438,data/agg_data/without_mask_1393.jpg,0
439,data/agg_data/without_mask_1394.jpg,0
440,data/agg_data/without_mask_1395.jpg,0
441,data/agg_data/without_mask_1396.jpg,0
442,data/agg_data/without_mask_1397.jpg,0
443,data/agg_data/without_mask_1398.jpg,0
444,data/agg_data/without_mask_1399.jpg,0
445,data/agg_data/without_mask_14.jpg,0
446,data/agg_data/without_mask_140.jpg,0
447,data/agg_data/without_mask_1400.jpg,0
448,data/agg_data/without_mask_1401.jpg,0
449,data/agg_data/without_mask_1402.jpg,0
450,data/agg_data/without_mask_1403.jpg,0
451,data/agg_data/without_mask_1404.jpg,0
452,data/agg_data/without_mask_1405.jpg,0
453,data/agg_data/without_mask_1406.jpg,0
454,data/agg_data/without_mask_1407.jpg,0
455,data/agg_data/without_mask_1408.jpg,0
456,data/agg_data/without_mask_1409.jpg,0
457,data/agg_data/without_mask_141.jpg,0
458,data/agg_data/without_mask_1410.jpg,0
459,data/agg_data/without_mask_1411.jpg,0
460,data/agg_data/without_mask_1412.jpg,0
461,data/agg_data/without_mask_1413.jpg,0
462,data/agg_data/without_mask_1414.jpg,0
463,data/agg_data/without_mask_1415.jpg,0
464,data/agg_data/without_mask_1416.jpg,0
465,data/agg_data/without_mask_1417.jpg,0
466,data/agg_data/without_mask_1418.jpg,0
467,data/agg_data/without_mask_1419.jpg,0
468,data/agg_data/without_mask_142.jpg,0
469,data/agg_data/without_mask_1420.jpg,0
470,data/agg_data/without_mask_1421.jpg,0
471,data/agg_data/without_mask_1422.jpg,0
472,data/agg_data/without_mask_1423.jpg,0
473,data/agg_data/without_mask_1424.jpg,0
474,data/agg_data/without_mask_1425.jpg,0
475,data/agg_data/without_mask_1426.jpg,0
476,data/agg_data/without_mask_1427.jpg,0
477,data/agg_data/without_mask_1428.jpg,0
478,data/agg_data/without_mask_1429.jpg,0
479,data/agg_data/without_mask_143.jpg,0
480,data/agg_data/without_mask_1430.jpg,0
481,data/agg_data/without_mask_1431.jpg,0
482,data/agg_data/without_mask_1432.jpg,0
483,data/agg_data/without_mask_1433.jpg,0
484,data/agg_data/without_mask_1434.jpg,0
485,data/agg_data/without_mask_1435.jpg,0
486,data/agg_data/without_mask_1436.jpg,0
487,data/agg_data/without_mask_1437.jpg,0
488,data/agg_data/without_mask_1438.jpg,0
489,data/agg_data/without_mask_1439.jpg,0
490,data/agg_data/without_mask_144.jpg,0
491,data/agg_data/without_mask_1440.jpg,0
492,data/agg_data/without_mask_1441.jpg,0
493,data/agg_data/without_mask_1442.jpg,0
494,data/agg_data/without_mask_1443.jpg,0
495,data/agg_data/without_mask_1444.jpg,0
496,data/agg_data/without_mask_1445.jpg,0
497,data/agg_data/without_mask_1446.jpg,0
498,data/agg_data/without_mask_1447.jpg,0
499,data/agg_data/without_mask_1448.jpg,0
500,data/agg_data/without_mask_1449.jpg,0
501,data/agg_data/without_mask_145.jpg,0
502,data/agg_data/without_mask_1450.jpg,0
503,data/agg_data/without_mask_1451.jpg,0
504,data/agg_data/without_mask_1452.jpg,0
505,data/agg_data/without_mask_1453.jpg,0
506,data/agg_data/without_mask_1454.jpg,0
507,data/agg_data/without_mask_1455.jpg,0
508,data/agg_data/without_mask_1456.jpg,0
509,data/agg_data/without_mask_1457.jpg,0
510,data/agg_data/without_mask_1458.jpg,0
511,data/agg_data/without_mask_1459.jpg,0
512,data/agg_data/without_mask_146.jpg,0
513,data/agg_data/without_mask_1460.jpg,0
514,data/agg_data/without_mask_1461.jpg,0
515,data/agg_data/without_mask_1462.jpg,0
516,data/agg_data/without_mask_1463.jpg,0
517,data/agg_data/without_mask_1464.jpg,0
518,data/agg_data/without_mask_1465.jpg,0
519,data/agg_data/without_mask_1466.jpg,0
520,data/agg_data/without_mask_1467.jpg,0
521,data/agg_data/without_mask_1468.jpg,0
522,data/agg_data/without_mask_1469.jpg,0
523,data/agg_data/without_mask_147.jpg,0
524,data/agg_data/without_mask_1470.jpg,0
525,data/agg_data/without_mask_1471.jpg,0
526,data/agg_data/without_mask_1472.jpg,0
527,data/agg_data/without_mask_1473.jpg,0
528,data/agg_data/without_mask_1474.jpg,0
529,data/agg_data/without_mask_1475.jpg,0
530,data/agg_data/without_mask_1476.jpg,0
531,data/agg_data/without_mask_1477.jpg,0
532,data/agg_data/without_mask_1478.jpg,0
533,data/agg_data/without_mask_1479.jpg,0
534,data/agg_data/without_mask_148.jpg,0
535,data/agg_data/without_mask_1480.jpg,0
536,data/agg_data/without_mask_1481.jpg,0
537,data/agg_data/without_mask_1482.jpg,0
538,data/agg_data/without_mask_1483.jpg,0
539,data/agg_data/without_mask_1484.jpg,0
540,data/agg_data/without_mask_1485.jpg,0
541,data/agg_data/without_mask_1486.jpg,0
542,data/agg_data/without_mask_1487.jpg,0
543,data/agg_data/without_mask_1488.jpg,0
544,data/agg_data/without_mask_1489.jpg,0
545,data/agg_data/without_mask_149.jpg,0
546,data/agg_data/without_mask_1490.jpg,0
547,data/agg_data/without_mask_1491.jpg,0
548,data/agg_data/without_mask_1492.jpg,0
549,data/agg_data/without_mask_1493.jpg,0
550,data/agg_data/without_mask_1494.jpg,0
551,data/agg_data/without_mask_1495.jpg,0
552,data/agg_data/without_mask_1496.jpg,0
553,data/agg_data/without_mask_1497.jpg,0
554,data/agg_data/without_mask_1498.jpg,0
555,data/agg_data/without_mask_1499.jpg,0
556,data/agg_data/without_mask_15.jpg,0
557,data/agg_data/without_mask_150.jpg,0
558,data/agg_data/without_mask_1500.jpg,0
559,data/agg_data/without_mask_1501.jpg,0
560,data/agg_data/without_mask_1502.jpg,0
561,data/agg_data/without_mask_1503.jpg,0
562,data/agg_data/without_mask_1504.jpg,0
563,data/agg_data/without_mask_1505.jpg,0
564,data/agg_data/without_mask_1506.jpg,0
565,data/agg_data/without_mask_1507.jpg,0
566,data/agg_data/without_mask_1508.jpg,0
567,data/agg_data/without_mask_1509.jpg,0
568,data/agg_data/without_mask_151.jpg,0
569,data/agg_data/without_mask_1510.jpg,0
570,data/agg_data/without_mask_1511.jpg,0
571,data/agg_data/without_mask_1512.jpg,0
572,data/agg_data/without_mask_1513.jpg,0
573,data/agg_data/without_mask_1514.jpg,0
574,data/agg_data/without_mask_1515.jpg,0
575,data/agg_data/without_mask_1516.jpg,0
576,data/agg_data/without_mask_1517.jpg,0
577,data/agg_data/without_mask_1518.jpg,0
578,data/agg_data/without_mask_1519.jpg,0
579,data/agg_data/without_mask_152.jpg,0
580,data/agg_data/without_mask_1520.jpg,0
581,data/agg_data/without_mask_1521.jpg,0
582,data/agg_data/without_mask_1522.jpg,0
583,data/agg_data/without_mask_1523.jpg,0
584,data/agg_data/without_mask_1524.jpg,0
585,data/agg_data/without_mask_1525.jpg,0
586,data/agg_data/without_mask_1526.jpg,0
587,data/agg_data/without_mask_1527.jpg,0
588,data/agg_data/without_mask_1528.jpg,0
589,data/agg_data/without_mask_1529.jpg,0
590,data/agg_data/without_mask_153.jpg,0
591,data/agg_data/without_mask_1530.jpg,0
592,data/agg_data/without_mask_1531.jpg,0
593,data/agg_data/without_mask_1532.jpg,0
594,data/agg_data/without_mask_1533.jpg,0
595,data/agg_data/without_mask_1534.jpg,0
596,data/agg_data/without_mask_1535.jpg,0
597,data/agg_data/without_mask_1536.jpg,0
598,data/agg_data/without_mask_1537.jpg,0
599,data/agg_data/without_mask_1538.jpg,0
600,data/agg_data/without_mask_1539.jpg,0
601,data/agg_data/without_mask_154.jpg,0
602,data/agg_data/without_mask_1540.jpg,0
603,data/agg_data/without_mask_1541.jpg,0
604,data/agg_data/without_mask_1542.jpg,0
605,data/agg_data/without_mask_1543.jpg,0
606,data/agg_data/without_mask_1544.jpg,0
607,data/agg_data/without_mask_1545.jpg,0
608,data/agg_data/without_mask_1546.jpg,0
609,data/agg_data/without_mask_1547.jpg,0
610,data/agg_data/without_mask_1548.jpg,0
611,data/agg_data/without_mask_1549.jpg,0
612,data/agg_data/without_mask_155.jpg,0
613,data/agg_data/without_mask_1550.jpg,0
614,data/agg_data/without_mask_1551.jpg,0
615,data/agg_data/without_mask_1552.jpg,0
616,data/agg_data/without_mask_1553.jpg,0
617,data/agg_data/without_mask_1554.jpg,0
618,data/agg_data/without_mask_1555.jpg,0
619,data/agg_data/without_mask_1556.jpg,0
620,data/agg_data/without_mask_1557.jpg,0
621,data/agg_data/without_mask_1558.jpg,0
622,data/agg_data/without_mask_1559.jpg,0
623,data/agg_data/without_mask_156.jpg,0
624,data/agg_data/without_mask_1560.jpg,0
625,data/agg_data/without_mask_1561.jpg,0
626,data/agg_data/without_mask_1562.jpg,0
627,data/agg_data/without_mask_1563.jpg,0
628,data/agg_data/without_mask_1564.jpg,0
629,data/agg_data/without_mask_1565.jpg,0
630,data/agg_data/without_mask_1566.jpg,0
631,data/agg_data/without_mask_1567.jpg,0
632,data/agg_data/without_mask_1568.jpg,0
633,data/agg_data/without_mask_1569.jpg,0
634,data/agg_data/without_mask_157.jpg,0
635,data/agg_data/without_mask_1570.jpg,0
636,data/agg_data/without_mask_1571.jpg,0
637,data/agg_data/without_mask_1572.jpg,0
638,data/agg_data/without_mask_1573.jpg,0
639,data/agg_data/without_mask_1574.jpg,0
640,data/agg_data/without_mask_1575.jpg,0
641,data/agg_data/without_mask_1576.jpg,0
642,data/agg_data/without_mask_1577.jpg,0
643,data/agg_data/without_mask_1578.jpg,0
644,data/agg_data/without_mask_1579.jpg,0
645,data/agg_data/without_mask_158.jpg,0
646,data/agg_data/without_mask_1580.jpg,0
647,data/agg_data/without_mask_1581.jpg,0
648,data/agg_data/without_mask_1582.jpg,0
649,data/agg_data/without_mask_1583.jpg,0
650,data/agg_data/without_mask_1584.jpg,0
651,data/agg_data/without_mask_1585.jpg,0
652,data/agg_data/without_mask_1586.jpg,0
653,data/agg_data/without_mask_1587.jpg,0
654,data/agg_data/without_mask_1588.jpg,0
655,data/agg_data/without_mask_1589.jpg,0
656,data/agg_data/without_mask_159.jpg,0
657,data/agg_data/without_mask_1590.jpg,0
658,data/agg_data/without_mask_1591.jpg,0
659,data/agg_data/without_mask_1592.jpg,0
660,data/agg_data/without_mask_1593.jpg,0
661,data/agg_data/without_mask_1594.jpg,0
662,data/agg_data/without_mask_1595.jpg,0
663,data/agg_data/without_mask_1596.jpg,0
664,data/agg_data/without_mask_1597.jpg,0
665,data/agg_data/without_mask_1598.jpg,0
666,data/agg_data/without_mask_1599.jpg,0
667,data/agg_data/without_mask_16.jpg,0
668,data/agg_data/without_mask_160.jpg,0
669,data/agg_data/without_mask_1600.jpg,0
670,data/agg_data/without_mask_1601.jpg,0
671,data/agg_data/without_mask_1602.jpg,0
672,data/agg_data/without_mask_1603.jpg,0
673,data/agg_data/without_mask_1604.jpg,0
674,data/agg_data/without_mask_1605.jpg,0
675,data/agg_data/without_mask_1606.jpg,0
676,data/agg_data/without_mask_1607.jpg,0
677,data/agg_data/without_mask_1608.jpg,0
678,data/agg_data/without_mask_1609.jpg,0
679,data/agg_data/without_mask_161.jpg,0
680,data/agg_data/without_mask_1610.jpg,0
681,data/agg_data/without_mask_1611.jpg,0
682,data/agg_data/without_mask_1612.jpg,0
683,data/agg_data/without_mask_1613.jpg,0
684,data/agg_data/without_mask_1614.jpg,0
685,data/agg_data/without_mask_1615.jpg,0
686,data/agg_data/without_mask_1616.jpg,0
687,data/agg_data/without_mask_1617.jpg,0
688,data/agg_data/without_mask_1618.jpg,0
689,data/agg_data/without_mask_1619.jpg,0
690,data/agg_data/without_mask_162.jpg,0
691,data/agg_data/without_mask_1620.jpg,0
692,data/agg_data/without_mask_1621.jpg,0
693,data/agg_data/without_mask_1622.jpg,0
694,data/agg_data/without_mask_1623.jpg,0
695,data/agg_data/without_mask_1624.jpg,0
696,data/agg_data/without_mask_1625.jpg,0
697,data/agg_data/without_mask_1626.jpg,0
698,data/agg_data/without_mask_1627.jpg,0
699,data/agg_data/without_mask_1628.jpg,0
700,data/agg_data/without_mask_1629.jpg,0
701,data/agg_data/without_mask_163.jpg,0
702,data/agg_data/without_mask_1630.jpg,0
703,data/agg_data/without_mask_1631.jpg,0
704,data/agg_data/without_mask_1632.jpg,0
705,data/agg_data/without_mask_1633.jpg,0
706,data/agg_data/without_mask_1634.jpg,0
707,data/agg_data/without_mask_1635.jpg,0
708,data/agg_data/without_mask_1636.jpg,0
709,data/agg_data/without_mask_1637.jpg,0
710,data/agg_data/without_mask_1638.jpg,0
711,data/agg_data/without_mask_1639.jpg,0
712,data/agg_data/without_mask_164.jpg,0
713,data/agg_data/without_mask_1640.jpg,0
714,data/agg_data/without_mask_1641.jpg,0
715,data/agg_data/without_mask_1642.jpg,0
716,data/agg_data/without_mask_1643.jpg,0
717,data/agg_data/without_mask_1644.jpg,0
718,data/agg_data/without_mask_1645.jpg,0
719,data/agg_data/without_mask_1646.jpg,0
720,data/agg_data/without_mask_1647.jpg,0
721,data/agg_data/without_mask_1648.jpg,0
722,data/agg_data/without_mask_1649.jpg,0
723,data/agg_data/without_mask_165.jpg,0
724,data/agg_data/without_mask_1650.jpg,0
725,data/agg_data/without_mask_1651.jpg,0
726,data/agg_data/without_mask_1652.jpg,0
727,data/agg_data/without_mask_1653.jpg,0
728,data/agg_data/without_mask_1654.jpg,0
729,data/agg_data/without_mask_1655.jpg,0
730,data/agg_data/without_mask_1656.jpg,0
731,data/agg_data/without_mask_1657.jpg,0
732,data/agg_data/without_mask_1658.jpg,0
733,data/agg_data/without_mask_1659.jpg,0
734,data/agg_data/without_mask_166.jpg,0
735,data/agg_data/without_mask_1660.jpg,0
736,data/agg_data/without_mask_1661.jpg,0
737,data/agg_data/without_mask_1662.jpg,0
738,data/agg_data/without_mask_1663.jpg,0
739,data/agg_data/without_mask_1664.jpg,0
740,data/agg_data/without_mask_1665.jpg,0
741,data/agg_data/without_mask_1666.jpg,0
